full_sample_id,site,tank,treatment,timepoint,date
AST-1479,FW,1,Ambient,TP0,2/25/21
AST-2004,FW,2,Ambient,TP0,2/25/21
AST-2305,ENDV,5,Ambient,TP0,2/25/21
AST-1237,FW,8,Ambient,TP0,2/25/21
AST-2024,ENDV,10,Ambient,TP0,2/25/21
AST-1069,ENDV,12,Ambient,TP0,2/25/21
AST-2868,FW,16,Ambient,TP0,2/25/21
AST-2751,ENDV,18,Ambient,TP0,2/25/21
AST-1085,ENDV,1,Ambient,TP2,4/2/21
AST-2979,FW,2,Ambient,TP2,4/2/21
AST-2202,FW,3,Heat,TP2,4/2/21
AST-1042,ENDV,4,Heat,TP2,4/2/21
AST-1448,ENDV,5,Ambient,TP2,4/2/21
AST-1461,ENDV,6,Heat,TP2,4/2/21
AST-2384,ENDV,7,Heat,TP2,4/2/21
AST-1533,ENDV,9,Heat,TP2,4/2/21
AST-1225,ENDV,10,Ambient,TP2,4/2/21
AST-1053,ENDV,11,Heat,TP2,4/2/21
AST-2399,ENDV,12,Ambient,TP2,4/2/21
AST-1197,FW,15,Heat,TP2,4/2/21
AST-2757,FW,16,Ambient,TP2,4/2/21
AST-1576,FW,17,Heat,TP2,4/2/21
AST-1311,FW,18,Ambient,TP2,4/2/21
AST-1621,FW,1,Ambient,TP4,5/28/21
AST-1238,FW,2,Ambient,TP4,5/28/21
AST-1483,FW,3,Heat,TP4,5/28/21
AST-1135,ENDV,4,Heat,TP4,5/28/21
AST-2730,FW,5,Ambient,TP4,5/28/21
AST-1440,FW,6,Heat,TP4,5/28/21
AST-2976,FW,7,Heat,TP4,5/28/21
AST-1205,FW,8,Ambient,TP4,5/28/21
AST-1554,FW,9,Heat,TP4,5/28/21
AST-1557,ENDV,10,Ambient,TP4,5/28/21
AST-1430,ENDV,11,Heat,TP4,5/28/21
AST-1071,FW,12,Ambient,TP4,5/28/21
AST-1110,FW,15,Heat,TP4,5/28/21
AST-1122,ENDV,16,Ambient,TP4,5/28/21
AST-1470,FW,17,Heat,TP4,5/28/21
AST-2075,FW,18,Ambient,TP4,5/28/21
AST-1636,FW,2,Ambient,TP6,7/23/21
AST-1187,FW,4,Heat,TP6,7/23/21
AST-1170,FW,5,Ambient,TP6,7/23/21
AST-2566,FW,6,Heat,TP6,7/23/21
AST-1191,FW,10,Ambient,TP6,7/23/21
AST-1541,FW,11,Heat,TP6,7/23/21
AST-1466,FW,16,Ambient,TP6,7/23/21
AST-2279,ENDV,1,Ambient,TP7,8/25/21
AST-1043,FW,4,Heat,TP7,8/25/21
AST-1548,FW,6,Heat,TP7,8/25/21
AST-2990,ENDV,8,Ambient,TP7,8/25/21
AST-1204,FW,11,Heat,TP7,8/25/21
AST-1242,ENDV,12,Ambient,TP7,8/25/21
AST-2372,ENDV,17,Heat,TP7,8/25/21
AST-1247,FW,18,Ambient,TP7,8/25/21
_FLD-10-TP2_,FW,,,TP2,4/11/21
_FLD-4-TP2_,FW,,,TP2,4/11/21
_FLD-1-TP2_,FW,,,TP2,4/11/21
_FLD-5-TP2_,FW,,,TP2,4/11/21
_FLD-6-TP2_,FW,,,TP2,4/11/21
_FLD-2-TP2_,FW,,,TP2,4/11/21
_FLD-11-TP2_,FW,,,TP2,4/11/21
_FLD-3-TP2_,FW,,,TP2,4/11/21
_FLD-7-TP2_,FW,,,TP2,4/11/21
_FLD-8-TP2_,FW,,,TP2,4/11/21
_FLD-9-TP2_,FW,,,TP2,4/11/21
_FLD-7-TP3_,FW,,,TP3,4/29/21
_FLD-11-TP3_,FW,,,TP3,4/29/21
_FLD-10-TP3_,FW,,,TP3,4/29/21
_FLD-8-TP3_,FW,,,TP3,4/29/21
_FLD-12-TP3_,FW,,,TP3,4/29/21
_FLD-13-TP3_,FW,,,TP3,4/29/21
_FLD-4-TP3_,FW,,,TP3,4/29/21
_FLD-2-TP3_,FW,,,TP3,4/29/21
_FLD-3-TP3_,FW,,,TP3,4/29/21
_FLD-9-TP3_,FW,,,TP3,4/29/21
_FLD-1_TP3_,FW,,,TP3,4/29/21
_FLD-5-TP3_,FW,,,TP3,4/29/21
_01FLD-3-TP4_,FW,,,TP4,6/4/21
_FLD-1-TP4_,FW,,,TP4,6/4/21
_FLD-5-TP4_,FW,,,TP4,6/4/21
_FLD-2_TP4_,FW,,,TP4,6/4/21
_FLD-3-TP4_,FW,,,TP4,6/4/21
_AST-FLD-TP4_,FW,,,TP4,6/4/21
_FLD-4-TP4-1_,FW,,,TP4,6/4/21
_FLD-6-TP4-1_,FW,,,TP4,6/4/21
_FLD-11-TP5_,FW,,,TP5,6/26/21
_FLD-1_TP5_,FW,,,TP5,6/26/21
_FLD-2_TP5_,FW,,,TP5,6/26/21
_FLD-10-TP5_,FW,,,TP5,6/26/21
_FLD-3-TP5_,FW,,,TP5,6/26/21
_FLD-7-TP5_,FW,,,TP5,6/26/21
_FLD-6-TP5_,FW,,,TP5,6/26/21
_FLD-TP5_,FW,,,TP5,6/26/21
_FLD-4-TP5_,FW,,,TP5,6/26/21
_FLD-5-TP5_,FW,,,TP5,6/26/21
_FLD-1-TP6_,FW,,,TP5,7/24/21
_FLD-4-TP6_,FW,,,TP6,7/24/21
_FLD-2-TP6_,FW,,,TP6,7/24/21
_FLD-1-TP6_,FW,,,TP6,7/24/21
_FLD-5-TP6_,FW,,,TP6,7/24/21
_FLD-3_TP6_,FW,,,TP6,7/24/21
_FLD-2-TP6_,FW,,,TP6,7/24/21
_FLD-1-TP7_,FW,,,TP7,9/2/21
_FLD-2-TP7_,FW,,,TP7,9/2/21
_FLD-3-TP7_,FW,,,TP7,9/2/21
_FLD-4-TP7_,FW,,,TP7,9/2/21
_FLD-5-TP7_,FW,,,TP7,9/2/21
_FLD-6-TP7_,FW,,,TP7,9/2/21
_FLD-7-TP7_,FW,,,TP7,9/2/21
_FLD-8-TP7_,FW,,,TP7,9/2/21
_FLD-9-TP7_,FW,,,TP7,9/2/21