full_sample_id,timepoint,date,species,month,site,file.name,series,histo company,scale,units,sex,stage,length,width,total gametes,Notes,
AST-1238-TP4,TP4,5/28/21,Astrangia poculata,May,FW,A-AST-1238-TP4.vsi,14,PP,3.6547,microns,male,2,47.983,28.645,50,,
AST-1238-TP4,TP4,5/28/21,Astrangia poculata,May,FW,A-AST-1238-TP4.vsi,14,PP,3.6547,microns,male,2,48.861,24.743,50,,
AST-1238-TP4,TP4,5/28/21,Astrangia poculata,May,FW,A-AST-1238-TP4.vsi,14,PP,3.6547,microns,male,3,93.108,72.004,50,,
AST-1238-TP4,TP4,5/28/21,Astrangia poculata,May,FW,A-AST-1238-TP4.vsi,14,PP,3.6547,microns,male,3,93.288,58.593,50,,
AST-1238-TP4,TP4,5/28/21,Astrangia poculata,May,FW,A-AST-1238-TP4.vsi,14,PP,3.6547,microns,male,3,91.787,41.648,50,,
AST-1621-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1621-TP4.vsi,14,PP,3.6547,microns,female,2,17.692,8.451,36,,
AST-1621-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1621-TP4.vsi,14,PP,3.6547,microns,female,2,21.052,9.945,36,,
AST-1621-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1621-TP4.vsi,14,PP,3.6547,microns,female,3,49.775,33.982,36,,
AST-1621-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1621-TP4.vsi,14,PP,3.6547,microns,female,3,39.708,23.477,36,,
AST-1621-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1621-TP4.vsi,14,PP,3.6547,microns,female,3,46.759,20.811,36,,
AST-1621-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1621-TP4.vsi,14,PP,3.6547,microns,female,4,68.914,56.693,36,,
AST-1621-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1621-TP4.vsi,14,PP,3.6547,microns,female,4,71.217,44.889,36,,
AST-2075-TP4,TP4,5/28/21,Astrangia poculata,May,FW,Image_AST_2075_2.vsi,20,NOVA,3.6547,microns,NA,0,0,0,0,,
AST-1110-TP4,TP4,5/28/21,Astrangia poculata,May,FW,Image_AST_1110.vsi,14,NOVA,7.3049,microns,NA,0,0,0,0,,
AST-2976-TP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AST-1205-TP4,TP4,5/28/21,Astrangia poculata,May,FW,AST-1205-TP4.vsi,14,PP,3.6547,microns,female,1,9.865,7.991,8,,
AST-1205-TP4,TP4,5/28/21,Astrangia poculata,May,FW,AST-1205-TP4.vsi,14,PP,3.6547,microns,female,1,7.968,6.731,8,,
AST-1205-TP4,TP4,5/28/21,Astrangia poculata,May,FW,AST-1205-TP4.vsi,14,PP,3.6547,microns,female,1,9.911,8.227,8,,
AST-1122-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1122-TP4.vsi,14,PP,3.6547,microns,male,1,23.475,16.069,50,,
AST-1122-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1122-TP4.vsi,14,PP,3.6547,microns,male,1,24.142,12.362,50,,
AST-1122-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1122-TP4.vsi,14,PP,3.6547,microns,male,1,18.365,12.533,50,,
AST-1122-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1122-TP4.vsi,14,PP,3.6547,microns,male,2,32.256,29.332,50,,
AST-1122-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1122-TP4.vsi,14,PP,3.6547,microns,male,2,34.525,22.922,50,,
AST-1122-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1122-TP4.vsi,14,PP,3.6547,microns,male,2,38.727,25.085,50,,
AST-1122-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1122-TP4.vsi,14,PP,3.6547,microns,male,3,63.879,49.916,50,,
AST-1122-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1122-TP4.vsi,14,PP,3.6547,microns,male,3,46.519,39.499,50,,
AST-1122-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1122-TP4.vsi,14,PP,3.6547,microns,male,3,84.75,41.301,50,,
AST-1470-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1470-TP4.vsi,37,PP,3.6547,microns,male,3,70.009,48.678,50,,
AST-1470-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1470-TP4.vsi,37,PP,3.6547,microns,male,3,105.715,39.838,50,,
AST-1470-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1470-TP4.vsi,37,PP,3.6547,microns,male,3,84.932,29.499,50,,
AST-1470-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1470-TP4.vsi,37,PP,3.6547,microns,male,4,111.545,50.229,50,,
AST-1470-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1470-TP4.vsi,37,PP,3.6547,microns,male,4,111.802,28.143,50,,
AST-1470-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1470-TP4.vsi,37,PP,3.6547,microns,male,4,121.018,45.732,50,,
AST-1470-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1470-TP4.vsi,37,PP,3.6547,microns,male,5,109.77,85.587,50,,
AST-1470-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1470-TP4.vsi,37,PP,3.6547,microns,male,5,123.952,41.449,50,,
AST-1470-TP4,TP4,5/28/21,Astrangia poculata,May,,AST-1470-TP4.vsi,37,PP,3.6547,microns,male,5,112.365,86.982,50,,
AST-2730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AST-1071-TP4,TP4,5/28/21,Astrangia poculata,May,FW,Image_AST_1071_1.vsi,20,NOVA,3.6524,microns,female,3,45.663,34.866,4,Missing but in Jill Notebook 1071,
AST-1071-TP4,TP4,5/28/21,Astrangia poculata,May,FW,Image_AST_1071_1.vsi,20,NOVA,3.6524,microns,female,3,44.147,43.256,4,,
AST-1071-TP4,TP4,5/28/21,Astrangia poculata,May,FW,Image_AST_1071_1.vsi,20,NOVA,3.6524,microns,female,3,47.119,36.977,4,,
AST-1170-TP6,TP6,7/23/21,Astrangia poculata,Juy,FW,Image_AST_1170_1.vsi,20,NOVA,3.6524,microns,NA,0,0,0,0,,
AST-2552-TP6,TP6,7/23/21,Astrangia poculata,July,,Image_AST_2552.vsi,20,NOVA,7.3049,microns,NA,0,0,0,0,,
AST-1191-TP6,TP6,7/23/21,Astrangia poculata,July,FW,AST-1191-TP7,14,PP,3.6524,microns,NA,0,0,0,0,,
AST-1466-TP6,TP6,7/23/21,Astrangia poculata,July,FW,Image_AST_1466_1.vsi,20,NOVA,3.6524,microns,NA,0,0,0,0,,
AST-1541-TP6,TP6,7/23/21,Astrangia poculata,July,FW,Image_AST_1541_2.vsi,20,NOVA,3.6524,microns,NA,0,0,0,0,,
AST-1636-TP6,TP6,7/23/21,Astrangia poculata,July,FW,Image_AST_1636.vsi,14,NOVA,7.3049,microns,female,4,134.008,60.751,50,,
AST-1636-TP6,TP6,7/23/21,Astrangia poculata,July,FW,Image_AST_1636.vsi,14,NOVA,7.3049,microns,female,4,99.648,47.337,50,,
AST-1636-TP6,TP6,7/23/21,Astrangia poculata,July,FW,Image_AST_1636.vsi,14,NOVA,7.3049,microns,female,4,137.482,38.029,50,,
AST-2566-TP6,TP6,7/23/21,Astrangia poculata,July,FW,Image_AST_2566_2.vsi,20,NOVA,3.6524,microns,NA,0,0,0,0,,
AST-1187-TP6,TP6,7/23/21,Astrangia poculata,July,FW,AST-1187-TP6.vsi,14,PP,3.6524,microns,female,3,58.102,35.491,1,,
AST-1141-TP7,TP7,8/25/21,Astrangia poculata,August,ENDV,Image_AST_1141_2.vsi,20,NOVA,3.6525,microns,NA,0,0,0,0,Exists on tank data and in boxes,
AST-1204-TP7,TP7,8/25/21,Astrangia poculata,August,ENDV,Image_AST_1204_1.vsi,20,NOVA,3.6525,microns,NA,0,0,0,0,,
AST-2279-TP7,TP7,8/25/21,Astrangia poculata,August,,A-AST-2279-TP7.vsi,14,PP,3.6547,microns,NA,0,0,0,0,,
AST-1242-TP7,TP7,8/25/21,Astrangia poculata,August,ENDV,Image_AST_2372_2.vsi,20,NOVA,3.6525,microns,NA,0,0,0,0,,
AST-2372-TP7,TP7,8/25/21,Astrangia poculata,August,ENDV,Image_AST_2372.vsi,20,NOVA,7.3049,microns,NA,0,0,0,0,,
AST-1043-TP7,TP7,8/25/21,Astrangia poculata,August,ENDV,A-AST-1043-TP7.vsi,14,PP,3.6525,microns,NA,0,0,0,0,,
AST-2290-TP7,TP7,8/25/21,Astrangia poculata,August,ENDV,Image_AST_2290_2.vsi,20,NOVA,3.6525,microns,NA,0,0,0,0,,
AST-1247-TP7,TP7,8/25/21,Astrangia poculata,August,ENDV,Image_AST_1247_2.vsi,20,NOVA,3.6525,microns,NA,0,0,0,0,,
_FLD-10-TP2_,TP2,4/11/21,Astrangia poculata,April,,Image_FLD_10_TP2.vsi,20,NOVA,7.3049,microns,NA,0,0,0,0,,
_FLD-4-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-4-TP2.vsi,14,PP,3.6547,microns,female,1,23.633,14.228,50,,
_FLD-4-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-4-TP2.vsi,14,PP,3.6547,microns,female,1,23.957,18.133,50,,
_FLD-4-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-4-TP2.vsi,14,PP,3.6547,microns,female,1,29.99,16.164,50,,
_FLD-4-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-4-TP2.vsi,14,PP,3.6547,microns,female,2,36.268,29.113,50,,
_FLD-4-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-4-TP2.vsi,14,PP,3.6547,microns,female,2,32.579,24.577,50,,
_FLD-4-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-4-TP2.vsi,14,PP,3.6547,microns,female,2,36.268,23.095,50,,
_FLD-4-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-4-TP2.vsi,14,PP,3.6547,microns,female,3,62.167,36.792,50,,
_FLD-4-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-4-TP2.vsi,14,PP,3.6547,microns,female,3,59.877,34.753,50,,
_FLD-4-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-4-TP2.vsi,14,PP,3.6547,microns,female,3,59.488,39.47,50,,
_FLD-1-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-1-TP2.vsi,19,PP,3.6548,microns,male,1,19.987,14.113,50,,
_FLD-1-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-1-TP2.vsi,19,PP,3.6548,microns,male,1,20.132,16.832,50,,
_FLD-1-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-1-TP2.vsi,19,PP,3.6548,microns,male,1,18.954,17.314,50,,
_FLD-5-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-5-TP2.vsi,14,PP,3.6547,microns,female,1,26.064,15.244,50,,
_FLD-5-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-5-TP2.vsi,14,PP,3.6547,microns,female,1,28.759,24.892,50,,
_FLD-5-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-5-TP2.vsi,14,PP,3.6547,microns,female,1,20.686,17.867,50,,
_FLD-5-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-5-TP2.vsi,14,PP,3.6547,microns,female,2,45.026,27.952,50,,
_FLD-5-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-5-TP2.vsi,14,PP,3.6547,microns,female,2,37.436,23.069,50,,
_FLD-5-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-5-TP2.vsi,14,PP,3.6547,microns,female,2,36.631,24.504,50,,
_FLD-5-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-5-TP2.vsi,14,PP,3.6547,microns,female,3,108.255,54.201,50,,
_FLD-5-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-5-TP2.vsi,14,PP,3.6547,microns,female,3,92.176,59.855,50,,
_FLD-5-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-5-TP2.vsi,14,PP,3.6547,microns,female,3,78.835,42.85,50,,
_FLD-6-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-6-TP2.vsi,14,PP,3.6547,microns,female,1,25.127,13.93,50,,
_FLD-6-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-6-TP2.vsi,14,PP,3.6547,microns,female,1,23.13,14.546,50,,
_FLD-6-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-6-TP2.vsi,14,PP,3.6547,microns,female,1,22.7003,18.897,50,,
_FLD-6-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-6-TP2.vsi,14,PP,3.6547,microns,female,2,46.434,29.653,50,,
_FLD-6-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-6-TP2.vsi,14,PP,3.6547,microns,female,2,42.66,26.087,50,,
_FLD-6-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-6-TP2.vsi,14,PP,3.6547,microns,female,2,47.722,27.335,50,,
_FLD-6-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-6-TP2.vsi,14,PP,3.6547,microns,female,3,73.989,51.059,50,,
_FLD-6-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-6-TP2.vsi,14,PP,3.6547,microns,female,3,86.456,56.596,50,,
_FLD-6-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-6-TP2.vsi,14,PP,3.6547,microns,female,3,106.579,73.61,50,,
_FLD-2-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-2-TP2.vsi,14,PP,3.6547,microns,NA,0,0,0,0,,
_FLD-11-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-11-TP2.vsi,14,PP,3.6525,microns,male,1,23.633,18.125,13,,
_FLD-11-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-11-TP2.vsi,14,PP,3.6525,microns,male,1,24.239,19.738,13,,
_FLD-11-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-11-TP2.vsi,14,PP,3.6525,microns,male,1,24.406,18.678,13,,
_FLD-11-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-11-TP2.vsi,14,PP,3.6525,microns,male,2,47.331,37.76,13,,
_FLD-11-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-11-TP2.vsi,14,PP,3.6525,microns,male,2,43.4,32.853,13,,
_FLD-11-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-11-TP2.vsi,14,PP,3.6525,microns,male,2,37.74,27.235,13,,
_FLD-3-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-3-TP2.vsi,14,PP,3.6547,microns,male,1,34.317,17.608,43,,
_FLD-3-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-3-TP2.vsi,14,PP,3.6547,microns,male,1,30.118,23.027,43,,
_FLD-3-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-3-TP2.vsi,14,PP,3.6547,microns,male,1,36.33,27.911,43,,
_FLD-3-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-3-TP2.vsi,14,PP,3.6547,microns,male,2,44.771,29.086,43,,
_FLD-3-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-3-TP2.vsi,14,PP,3.6547,microns,male,2,54.601,31.656,43,,
_FLD-3-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-3-TP2.vsi,14,PP,3.6547,microns,male,2,53.876,37.537,43,,
_FLD-3-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-3-TP2.vsi,14,PP,3.6547,microns,male,3,73.991,30.995,43,,
_FLD-3-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-3-TP2.vsi,14,PP,3.6547,microns,male,3,62.282,36.01,43,,
_FLD-7-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-7-TP2.vsi,14,PP,3.6547,microns,NA,0,0,0,0,,
_FLD-8-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-8-TP2.vsi,14,PP,3.6547,microns,female,1,16.088,9.743,50,,
_FLD-8-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-8-TP2.vsi,14,PP,3.6547,microns,female,1,14.666,9.865,50,,
_FLD-8-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-8-TP2.vsi,14,PP,3.6547,microns,female,1,14.696,11.39,50,,
_FLD-8-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-8-TP2.vsi,14,PP,3.6547,microns,female,2,28.087,14.016,50,,
_FLD-8-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-8-TP2.vsi,14,PP,3.6547,microns,female,2,43.737,36.89,50,,
_FLD-8-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-8-TP2.vsi,14,PP,3.6547,microns,female,2,45.348,23.83,50,,
_FLD-8-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-8-TP2.vsi,14,PP,3.6547,microns,female,3,65.114,42.264,50,,
_FLD-8-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-8-TP2.vsi,14,PP,3.6547,microns,female,3,51.881,37.305,50,,
_FLD-8-TP2_,TP2,4/11/21,Astrangia poculata,April,,FLD-8-TP2.vsi,14,PP,3.6547,microns,female,3,44.886,43.274,50,,
_FLD-9-TP2_,TP2,4/11/21,Astrangia poculata,April,,Image_FLD_9_TP2.vsi,14,NOVA,7.3049,microns,female,2,25.055,22.92,26,,
_FLD-9-TP2_,TP2,4/11/21,Astrangia poculata,April,,Image_FLD_9_TP2.vsi,14,NOVA,7.3049,microns,female,2,22.399,15.814,26,,
_FLD-9-TP2_,TP2,4/11/21,Astrangia poculata,April,,Image_FLD_9_TP2.vsi,14,NOVA,7.3049,microns,female,2,25.765,18.878,26,,
_FLD-9-TP2_,TP2,4/11/21,Astrangia poculata,April,,Image_FLD_9_TP2.vsi,14,NOVA,7.3049,microns,female,3,44.381,35.795,26,,
_FLD-9-TP2_,TP2,4/11/21,Astrangia poculata,April,,Image_FLD_9_TP2.vsi,14,NOVA,7.3049,microns,female,3,48.026,33.493,26,,
_FLD-9-TP2_,TP2,4/11/21,Astrangia poculata,April,,Image_FLD_9_TP2.vsi,14,NOVA,7.3049,microns,female,3,46.865,26.067,26,,
_FLD-7-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-7-TP3.vsi,14,PP,3.6547,microns,male,1,33.002,19.829,15,,
_FLD-7-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-7-TP3.vsi,14,PP,3.6547,microns,male,1,32.04,21.896,15,,
_FLD-7-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-7-TP3.vsi,14,PP,3.6547,microns,male,1,27.427,16.902,15,,
_FLD-7-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-7-TP3.vsi,14,PP,3.6547,microns,male,2,55.691,30.138,15,,
_FLD-7-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-7-TP3.vsi,14,PP,3.6547,microns,male,2,48.602,34.544,15,,
_FLD-7-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-7-TP3.vsi,14,PP,3.6547,microns,male,2,58.043,34.021,15,,
_FLD-11-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-11-TP3.vsi,14,PP,3.6547,microns,female,2,44.205,15.794,50,,
_FLD-11-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-11-TP3.vsi,14,PP,3.6547,microns,female,2,41.435,23.677,50,,
_FLD-11-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-11-TP3.vsi,14,PP,3.6547,microns,female,2,38.404,18.87,50,,
_FLD-11-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-11-TP3.vsi,14,PP,3.6547,microns,female,3,68.214,32.912,50,,
_FLD-11-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-11-TP3.vsi,14,PP,3.6547,microns,female,3,70.348,29.873,50,,
_FLD-11-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-11-TP3.vsi,14,PP,3.6547,microns,female,3,55.598,31.312,50,,
_FLD-10-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-10-TP3.vsi,14,PP,3.6525,microns,female,2,28.851,23.841,27,,
_FLD-10-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-10-TP3.vsi,14,PP,3.6525,microns,female,2,29.132,21.454,27,,
_FLD-10-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-10-TP3.vsi,14,PP,3.6525,microns,female,2,28.635,20181,27,,
_FLD-10-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-10-TP3.vsi,14,PP,3.6525,microns,female,3,38.31,33.088,27,,
_FLD-10-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-10-TP3.vsi,14,PP,3.6525,microns,female,3,51.084,37.795,27,,
_FLD-10-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-10-TP3.vsi,14,PP,3.6525,microns,female,3,42.34,28.9,27,,
_FLD-8-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-8-TP3.vsi,14,PP,3.6547,microns,female,1,22.671,13.979,4,,
_FLD-8-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-8-TP3.vsi,14,PP,3.6547,microns,female,1,17.031,10.419,4,,
_FLD-8-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-8-TP3.vsi,14,PP,3.6547,microns,female,2,45.838,24.765,4,,
