full_sample_id,timepoint,date,species,month,site,file.name,series,histo company,scale,units,sex,stage,length,width,total gametes,Notes,
_FLD-8-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-8-TP3.vsi,14,PP,3.6547,microns,female,2,32.7,20.522,4,,
_FLD-12-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-12-TP3.vsi,14,PP,3.6525,microns,NA,0,0,0,0,,
_FLD-13-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-13-TP3.vsi,14,PP,3.6547,microns,female,1,23.588,9.854,13,,
_FLD-13-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-13-TP3.vsi,14,PP,3.6547,microns,female,1,26.542,12.634,13,,
_FLD-13-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-13-TP3.vsi,14,PP,3.6547,microns,female,1,32.106,13.944,13,,
_FLD-13-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-13-TP3.vsi,14,PP,3.6547,microns,female,2,32.106,13.944,13,,
_FLD-13-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-13-TP3.vsi,14,PP,3.6547,microns,female,2,35.853,24.024,13,,
_FLD-13-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-13-TP3.vsi,14,PP,3.6547,microns,female,2,41.816,27.088,13,,
_FLD-13-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-13-TP3.vsi,14,PP,3.6547,microns,female,3,55.064,42.418,13,,
_FLD-4-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-4-TP3.vsi,14,PP,3.6547,microns,NA,0,0,0,0,,
_FLD-2-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-2-TP3.vsi,14,PP,3.6547,microns,NA,0,0,0,0,,
_FLD-3-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-3-TP3.vsi,14,PP,3.6547,microns,female,1,21.023,12.15,33,,
_FLD-3-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-3-TP3.vsi,14,PP,3.6547,microns,female,1,14.322,8.756,33,,
_FLD-3-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-3-TP3.vsi,14,PP,3.6547,microns,female,1,13.007,6.857,33,,
_FLD-3-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-3-TP3.vsi,14,PP,3.6547,microns,female,2,38.914,15.67,33,,
_FLD-3-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-3-TP3.vsi,14,PP,3.6547,microns,female,2,36.602,15.175,33,,
_FLD-3-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-3-TP3.vsi,14,PP,3.6547,microns,female,2,33.666,21.793,33,,
_FLD-3-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-3-TP3.vsi,14,PP,3.6547,microns,female,3,61.376,30.191,33,,
_FLD-3-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-3-TP3.vsi,14,PP,3.6547,microns,female,3,62.421,24.68,33,,
_FLD-3-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-3-TP3.vsi,14,PP,3.6547,microns,female,3,54.888,22.675,33,,
_FLD-9-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-9-TP3.vsi,14,PP,3.6547,microns,female,1,27.098,16.33,50,,
_FLD-9-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-9-TP3.vsi,14,PP,3.6547,microns,female,1,27.187,12.237,50,,
_FLD-9-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-9-TP3.vsi,14,PP,3.6547,microns,female,1,29.835,13.114,50,,
_FLD-9-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-9-TP3.vsi,14,PP,3.6547,microns,female,2,44.809,26.274,50,,
_FLD-9-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-9-TP3.vsi,14,PP,3.6547,microns,female,2,47.242,35.739,50,,
_FLD-9-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-9-TP3.vsi,14,PP,3.6547,microns,female,2,45.288,24.103,50,,
_FLD-9-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-9-TP3.vsi,14,PP,3.6547,microns,female,3,57.464,44.409,50,,
_FLD-9-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-9-TP3.vsi,14,PP,3.6547,microns,female,3,52.818,39.903,50,,
_FLD-9-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-9-TP3.vsi,14,PP,3.6547,microns,female,3,66.237,51.5,50,,
_FLD-1_TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-1-TP3,22,PP,3.6547,microns,male,1,18.848,10.904,19,,
_FLD-1_TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-1-TP3,22,PP,3.6547,microns,male,1,19.665,16.069,19,,
_FLD-1_TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-1-TP3,22,PP,3.6547,microns,male,1,23.181,12.999,19,,
_FLD-1_TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-1-TP3,22,PP,3.6547,microns,male,2,29.783,22.437,19,,
_FLD-1_TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-1-TP3,22,PP,3.6547,microns,male,2,38.563,16.153,19,,
_FLD-1_TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-1-TP3,22,PP,3.6547,microns,male,2,38.435,20.227,19,,
_FLD-5-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-5-TP3.vsi,14,PP,3.6547,microns,female,1,19.394,16.96,50,,
_FLD-5-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-5-TP3.vsi,14,PP,3.6547,microns,female,1,15.432,12.613,50,,
_FLD-5-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-5-TP3.vsi,14,PP,3.6547,microns,female,1,31.365,20.521,50,,
_FLD-5-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-5-TP3.vsi,14,PP,3.6547,microns,female,2,42.755,32.473,50,,
_FLD-5-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-5-TP3.vsi,14,PP,3.6547,microns,female,2,58.304,32.108,50,,
_FLD-5-TP3_,TP3,4/29/21,Astrangia poculata,April,,FLD-5-TP3.vsi,14,PP,3.6547,microns,female,2,55.095,35.639,50,,
_01FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,01FLD-3-TP4.vsi,14,PP,3.6547,microns,female,1,15.67,13.179,50,,
_01FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,01FLD-3-TP4.vsi,14,PP,3.6547,microns,female,1,12.88,12.051,50,,
_01FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,01FLD-3-TP4.vsi,14,PP,3.6547,microns,female,1,13.145,9.85,50,,
_01FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,01FLD-3-TP4.vsi,14,PP,3.6547,microns,female,2,32.513,15.869,50,,
_01FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,01FLD-3-TP4.vsi,14,PP,3.6547,microns,female,2,25.173,14.228,50,,
_01FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,01FLD-3-TP4.vsi,14,PP,3.6547,microns,female,2,35.202,12.586,50,,
_01FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,01FLD-3-TP4.vsi,14,PP,3.6547,microns,female,3,66.494,36.504,50,,
_01FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,01FLD-3-TP4.vsi,14,PP,3.6547,microns,female,3,46.256,43.573,50,,
_01FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,01FLD-3-TP4.vsi,14,PP,3.6547,microns,female,3,68.881,39.164,50,,
_01FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,01FLD-3-TP4.vsi,14,PP,3.6547,microns,female,4,84.677,49.842,50,,
_01FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,01FLD-3-TP4.vsi,14,PP,3.6547,microns,female,4,85.011,47.567,50,,
_01FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,01FLD-3-TP4.vsi,14,PP,3.6547,microns,female,4,86.034,54.934,50,,
_FLD-1-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-1-TP4.vsi,19,PP,3.6547,microns,female,1,23.346,22.998,50,,
_FLD-1-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-1-TP4.vsi,19,PP,3.6547,microns,female,1,24.638,19.768,50,,
_FLD-1-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-1-TP4.vsi,19,PP,3.6547,microns,female,1,21.546,17.451,50,,
_FLD-1-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-1-TP4.vsi,19,PP,3.6547,microns,female,2,34.17,27.074,50,,
_FLD-1-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-1-TP4.vsi,19,PP,3.6547,microns,female,2,29.55,28.834,50,,
_FLD-1-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-1-TP4.vsi,19,PP,3.6547,microns,female,2,38.819,19.988,50,,
_FLD-1-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-1-TP4.vsi,19,PP,3.6547,microns,female,3,63.224,33.843,50,,
_FLD-1-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-1-TP4.vsi,19,PP,3.6547,microns,female,3,64.657,33.814,50,,
_FLD-1-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-1-TP4.vsi,19,PP,3.6547,microns,female,3,66.202,33.744,50,,
_FLD-1-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-1-TP4.vsi,19,PP,3.6547,microns,female,4,92.227,65.707,50,,
_FLD-1-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-1-TP4.vsi,19,PP,3.6547,microns,female,4,71.9,44.126,50,,
_FLD-5-TP4_,TP4,6/4/21,Astrangia poculata,June,,Image_FLD_5_TP4_1.vsi,,NOVA,3.6525,microns,female,2,14.549,10.067,39,,
_FLD-5-TP4_,TP4,6/4/21,Astrangia poculata,June,,Image_FLD_5_TP4_1.vsi,,NOVA,3.6525,microns,female,2,23.541,11.511,39,,
_FLD-5-TP4_,TP4,6/4/21,Astrangia poculata,June,,Image_FLD_5_TP4_1.vsi,,NOVA,3.6525,microns,female,2,16.215,14.692,39,,
_FLD-5-TP4_,TP4,6/4/21,Astrangia poculata,June,,Image_FLD_5_TP4_1.vsi,,NOVA,3.6525,microns,female,3,35.754,34.53,39,,
_FLD-5-TP4_,TP4,6/4/21,Astrangia poculata,June,,Image_FLD_5_TP4_1.vsi,,NOVA,3.6525,microns,female,3,33.405,29.532,39,,
_FLD-5-TP4_,TP4,6/4/21,Astrangia poculata,June,,Image_FLD_5_TP4_1.vsi,,NOVA,3.6525,microns,female,3,39.862,36.155,39,,
_FLD-2_TP4_,TP4,6/4/21,Astrangia poculata,June,,Image_training.vsi,14,PP,3.6547,microns,male,2,53.002,46.957,50,,
_FLD-2_TP4_,TP4,6/4/21,Astrangia poculata,June,,Image_training.vsi,14,PP,3.6547,microns,male,2,58.798,39.825,50,,
_FLD-2_TP4_,TP4,6/4/21,Astrangia poculata,June,,Image_training.vsi,14,PP,3.6547,microns,male,2,57.306,43.417,50,,
_FLD-2_TP4_,TP4,6/4/21,Astrangia poculata,June,,Image_training.vsi,14,PP,3.6547,microns,male,3,165.027,90.022,50,,
_FLD-2_TP4_,TP4,6/4/21,Astrangia poculata,June,,Image_training.vsi,14,PP,3.6547,microns,male,3,157.001,81.609,50,,
_FLD-2_TP4_,TP4,6/4/21,Astrangia poculata,June,,Image_training.vsi,14,PP,3.6547,microns,male,3,84.095,72.835,50,,
_FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-3-TP4.vsi,22,PP,3.6547,microns,male,2,37.567,32.485,50,,
_FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-3-TP4.vsi,22,PP,3.6547,microns,male,2,40.794,24.265,50,,
_FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-3-TP4.vsi,22,PP,3.6547,microns,male,2,43.897,25.558,50,,
_FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-3-TP4.vsi,22,PP,3.6547,microns,male,3,61.537,43.456,50,,
_FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-3-TP4.vsi,22,PP,3.6547,microns,male,3,59.531,41.272,50,,
_FLD-3-TP4_,TP4,6/4/21,Astrangia poculata,June,,FLD-3-TP4.vsi,22,PP,3.6547,microns,male,3,56.191,52.956,50,,
_AST-FLD-TP4_,TP4,6/4/21,Astrangia poculata,June,,AST-FLD-TP4.vsi,14,PP,3.6547,microns,female,2,21.553,19.319,50,,
_AST-FLD-TP4_,TP4,6/4/21,Astrangia poculata,June,,AST-FLD-TP4.vsi,14,PP,3.6547,microns,female,2,19.542,12.479,50,,
_AST-FLD-TP4_,TP4,6/4/21,Astrangia poculata,June,,AST-FLD-TP4.vsi,14,PP,3.6547,microns,female,2,18.754,10.473,50,,
_AST-FLD-TP4_,TP4,6/4/21,Astrangia poculata,June,,AST-FLD-TP4.vsi,14,PP,3.6547,microns,female,3,41.999,29.496,50,,
_AST-FLD-TP4_,TP4,6/4/21,Astrangia poculata,June,,AST-FLD-TP4.vsi,14,PP,3.6547,microns,female,3,44.667,27.031,50,,
_AST-FLD-TP4_,TP4,6/4/21,Astrangia poculata,June,,AST-FLD-TP4.vsi,14,PP,3.6547,microns,female,3,46.899,38.73,50,,
_AST-FLD-TP4_,TP4,6/4/21,Astrangia poculata,June,,AST-FLD-TP4.vsi,14,PP,3.6547,microns,female,4,66.305,44.109,50,,
_AST-FLD-TP4_,TP4,6/4/21,Astrangia poculata,June,,AST-FLD-TP4.vsi,14,PP,3.6547,microns,female,4,59.995,37.469,50,,
_AST-FLD-TP4_,TP4,6/4/21,Astrangia poculata,June,,AST-FLD-TP4.vsi,14,PP,3.6547,microns,female,4,57.758,44.659,50,,
_FLD-4-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_4_TP4.vsi,14,NOVA,7.3049,microns,female,2,24.381,24.207,50,"labelled just FLD_4_TP4, there was no 1 and 2 from NOVA",
_FLD-4-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_4_TP4.vsi,14,NOVA,7.3049,microns,female,2,26.124,19.284,50,,
_FLD-4-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_4_TP4.vsi,14,NOVA,7.3049,microns,female,2,20.884,17.021,50,,
_FLD-4-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_4_TP4.vsi,14,NOVA,7.3049,microns,female,3,58.564,33.115,50,,
_FLD-4-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_4_TP4.vsi,14,NOVA,7.3049,microns,female,3,44.942,22.822,50,,
_FLD-4-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_4_TP4.vsi,14,NOVA,7.3049,microns,female,3,47.719,31.276,50,,
_FLD-6-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_6_TP4.vsi,14,NOVA,7.3049,microns,female,1,6.184,4.143,50,,
_FLD-6-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_6_TP4.vsi,14,NOVA,7.3049,microns,female,1,8.89,7.276,50,,
_FLD-6-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_6_TP4.vsi,14,NOVA,7.3049,microns,female,1,11.967,8.697,50,,
_FLD-6-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_6_TP4.vsi,14,NOVA,7.3049,microns,female,2,31.835,16.811,50,,
_FLD-6-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_6_TP4.vsi,14,NOVA,7.3049,microns,female,2,32.423,18.088,50,,
_FLD-6-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_6_TP4.vsi,14,NOVA,7.3049,microns,female,2,27.76,14.456,50,,
_FLD-6-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_6_TP4.vsi,14,NOVA,7.3049,microns,female,3,47.042,27.549,50,,
_FLD-6-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_6_TP4.vsi,14,NOVA,7.3049,microns,female,3,46.063,29.631,50,,
_FLD-6-TP4-1_,TP4-1,6/4/21,Astrangia poculata,June,,Image_FLD_6_TP4.vsi,14,NOVA,7.3049,microns,female,3,45.291,44.849,50,,
_FLD-11-TP5_,TP5,6/26/21,Astrangia poculata,June,,01FLD-11-TP5.vsi,,PP,3.6525,microns,male,2,33.061,33.382,50,,
_FLD-11-TP5_,TP5,6/26/21,Astrangia poculata,June,,01FLD-11-TP5.vsi,,PP,3.6525,microns,male,2,31.267,27.888,50,,
_FLD-11-TP5_,TP5,6/26/21,Astrangia poculata,June,,01FLD-11-TP5.vsi,,PP,3.6525,microns,male,2,37.156,20.04,50,,
_FLD-11-TP5_,TP5,6/26/21,Astrangia poculata,June,,01FLD-11-TP5.vsi,,PP,3.6525,microns,male,3,82.581,49.971,50,,
_FLD-11-TP5_,TP5,6/26/21,Astrangia poculata,June,,01FLD-11-TP5.vsi,,PP,3.6525,microns,male,3,72.742,45.534,50,,
_FLD-11-TP5_,TP5,6/26/21,Astrangia poculata,June,,01FLD-11-TP5.vsi,,PP,3.6525,microns,male,3,67.49,55.729,50,,
_FLD-11-TP5_,TP5,6/26/21,Astrangia poculata,June,,01FLD-11-TP5.vsi,,PP,3.6525,microns,male,4,115.976,43.768,50,,
_FLD-11-TP5_,TP5,6/26/21,Astrangia poculata,June,,01FLD-11-TP5.vsi,,PP,3.6525,microns,male,4,92.145,48.812,50,,
_FLD-11-TP5_,TP5,6/26/21,Astrangia poculata,June,,01FLD-11-TP5.vsi,,PP,3.6525,microns,male,4,82.552,48.991,50,,
_FLD-1_TP5_,TP5,6/26/21,Astrangia poculata,June,,Image_04.vsi,20,PP,3.6525,microns,NA,0,0,0,0,,
_FLD-2_TP5_,TP5,6/26/21,Astrangia poculata,June,,Image.vsi,44,PP,3.6547,microns,male,3,58.455,41.62,50,,
_FLD-2_TP5_,TP5,6/26/21,Astrangia poculata,June,,Image.vsi,44,PP,3.6547,microns,male,3,48.134,38.308,50,,
_FLD-2_TP5_,TP5,6/26/21,Astrangia poculata,June,,Image.vsi,44,PP,3.6547,microns,male,3,49.686,30.141,50,,
_FLD-2_TP5_,TP5,6/26/21,Astrangia poculata,June,,Image.vsi,44,PP,3.6547,microns,male,4,99.598,46.668,50,,
_FLD-2_TP5_,TP5,6/26/21,Astrangia poculata,June,,Image.vsi,44,PP,3.6547,microns,male,4,122.15,39.458,50,,
_FLD-2_TP5_,TP5,6/26/21,Astrangia poculata,June,,Image.vsi,44,PP,3.6547,microns,male,4,94.062,51.992,50,,
_FLD-10-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-10-TP5.vsi,14,PP,3.6525,microns,female,2,43.777,16.562,50,,
_FLD-10-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-10-TP5.vsi,14,PP,3.6525,microns,female,2,21.124,13.549,50,,
_FLD-10-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-10-TP5.vsi,14,PP,3.6525,microns,female,2,28.916,16.463,50,,
_FLD-10-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-10-TP5.vsi,14,PP,3.6525,microns,female,3,57.574,33.129,50,,
_FLD-10-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-10-TP5.vsi,14,PP,3.6525,microns,female,3,35.066,33.129,50,,
_FLD-10-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-10-TP5.vsi,14,PP,3.6525,microns,female,3,45.615,28.54,50,,
_FLD-10-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-10-TP5.vsi,14,PP,3.6525,microns,female,4,98.923,60.553,50,,
_FLD-10-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-10-TP5.vsi,14,PP,3.6525,microns,female,4,95.846,64.611,50,,
_FLD-10-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-10-TP5.vsi,14,PP,3.6525,microns,female,4,124.494,36.767,50,,
_FLD-3-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-3-TP5.vsi,26,PP,3.6547,microns,male,2,35.733,21.116,50,,
_FLD-3-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-3-TP5.vsi,26,PP,3.6547,microns,male,2,33.242,18.19,50,,
_FLD-3-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-3-TP5.vsi,26,PP,3.6547,microns,male,2,28.671,24.963,50,,
_FLD-3-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-3-TP5.vsi,26,PP,3.6547,microns,male,3,101.848,46.528,50,,
_FLD-3-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-3-TP5.vsi,26,PP,3.6547,microns,male,3,95.356,44.786,50,,
_FLD-3-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-3-TP5.vsi,26,PP,3.6547,microns,male,3,88.618,46.321,50,,
_FLD-3-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-3-TP5.vsi,26,PP,3.6547,microns,male,4,147.7,19.717,50,,
_FLD-3-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-3-TP5.vsi,26,PP,3.6547,microns,male,4,101.402,43.901,50,,
_FLD-3-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-3-TP5.vsi,26,PP,3.6547,microns,male,4,234.214,55.57,50,,
_FLD-7-TP5_,TP5,6/26/21,Astrangia poculata,June,,FLD-7-TP5.vsi,14,PP,3.6547,microns,female,2,36.36,19.481,9,,
